id,price
10696,7352.09
10697,719.6308333333334
10698,502.515
10699,5953.5
10700,896.0775
10701,2366.886
10702,1925.0575
10703,5143.815333333333
10704,16161.32
10705,6671.67
10706,6407.45
10707,788.045
10708,951.9
10709,633.33
10710,9499.26
10711,7489.136666666666
10712,883.3358571428571
10713,1804.9033333333332
10714,5554.444166666667
10715,630.97
10716,833.19
10717,3949.066666666666
10718,10850.13
10719,3878.12
10720,712.83
10721,2993.8975
10722,8382.21
10723,1930.69
10724,13757.305
10725,553.12
10726,5094.6759999999995
10727,15801.89
10728,1430.2966666666666
10729,1717.61
10730,4018.54
10731,702.6527857142858
10732,1505.7808333333335
10733,1726.9475
10734,2681.93
10735,820.21
10736,2419.19
10737,1355.4386666666664
10738,5939.05
10739,740.7483333333333
10740,6012.3025
10741,4071.3179999999998
10742,5253.385
10743,6297.37
10744,2465.85
10745,3264.86
10746,515.76
10747,851.1716666666666
10748,5245.5
10749,5765.286666666666
10750,654.95
10751,1592.48
10752,1104.906
10753,10442.94
10754,9574.608333333334
10755,10067.1
10756,13475.14
10757,4584.468333333333
10758,1428.94
10759,13413.538333333336
10760,1040.1766666666667
10761,1086.87
10762,1276.58
10763,2347.425
10764,1380.34
10765,3796.9
10766,821.98
10767,4767.62
10768,5774.82
10769,634.0269999999999
10770,1131.54
10771,2971.41
10772,3123.99
10773,3321.463333333333
10774,6775.856666666667
10775,737.5981666666667
10776,903.9868333333334
10777,1863.9975
10778,4333.29
10779,730.8897857142857
10780,5221.895833333334
10781,693.94
10782,2835.7659999999996
10783,505.7025
10784,2179.1583333333333
10785,1315.15
10786,7143.8066666666655
10787,1119.56
10788,9898.93
10789,7993.1
10790,6544.36
10791,584.6666666666667
10792,706.7666666666668
10793,6721.872666666667
10794,4036.396535714286
10795,4187.87
10796,726.02
10797,4739.33
10798,14026.176666666664
10799,824.6
10800,8329.81
10801,5023.73
10802,1273.4657499999998
10803,9747.27
10804,872.8550000000002
10805,1784.58
10806,5255.575
10807,598.65
10808,1603.0
10809,609.84
10810,5335.08
10811,1083.355
10812,737.83
10813,4689.827
10814,1652.75
10815,1673.46
10816,1217.28
10817,9993.74
10818,586.1353095238094
10819,1663.8733333333332
10820,4685.546666666667
10821,1303.86
10822,3395.109166666666
10823,1230.015
10824,13309.666666666664
10825,4830.74
10826,502.53
10827,17372.98
10828,3265.62
10829,1251.26
10830,736.527619047619
10831,1019.2883333333334
10832,2523.63
10833,16258.43
10834,893.1560000000002
10835,530.95
10836,15905.01
10837,6934.66
10838,5543.56
10839,592.7557142857142
10840,3465.1
10841,762.4413333333332
10842,6420.59
10843,3961.2
10844,851.029
10845,17055.70666666667
10846,1978.5875
10847,12415.284166666665
10848,4021.760333333333
10849,3602.84
10850,9967.69
10851,7115.1
10852,577.97
10853,774.3141666666667
10854,671.9708333333334
10855,7013.865
10856,4851.86
10857,512.83
10858,1302.6
10859,8179.43
10860,736.18
10861,947.3242857142858
10862,719.4064999999999
10863,3196.5560000000005
10864,5720.52
10865,4263.763333333333
10866,2783.27
10867,3641.29
10868,4669.1625
10869,3737.71
10870,700.1
10871,6496.74
10872,1077.7666666666667
10873,909.055
10874,15521.68
10875,9200.89
10876,4151.585
10877,4295.49
10878,2845.9120000000003
10879,1271.43
10880,2891.7830000000004
10881,1239.6
10882,13358.88
10883,1974.84
10884,1178.74
10885,792.5333333333334
10886,717.25
10887,587.3114523809523
10888,17697.3075
10889,2871.8
10890,395.85
10891,555.74
10892,662.8233333333334
10893,468.84
10894,8940.63
10895,475.07
10896,664.8
10897,924.645
10898,3208.83
10899,5084.6225
10900,872.145
10901,915.3405
10902,8809.15
10903,950.9583333333335
10904,427.87
10905,1957.235
10906,4150.986666666667
10907,594.31
10908,524.317
10909,1614.8259999999998
10910,3586.79
10911,811.5
10912,1744.9879999999998
10913,1474.49
10914,1717.1
10915,3039.404428571429
10916,6511.18
10917,600.85
10918,783.7919999999999
10919,8911.04
10920,3648.69
10921,514.21
10922,1367.4096666666667
10923,4596.251666666666
10924,4437.61
10925,1117.3
10926,615.546
10927,1494.54
10928,6276.22
10929,5112.302166666666
10930,9065.58
10931,3714.63
10932,6379.48
10933,2821.0541666666663
10934,990.1343333333335
10935,1749.4906666666666
10936,876.15
10937,882.75
10938,4680.1
10939,7621.063333333333
10940,863.1733333333333
10941,1720.6833333333332
10942,8183.38
10943,12512.621666666666
10944,652.7755000000001
10945,3875.44
10946,5345.144
10947,693.4075
10948,2133.575
10949,2696.21
10950,6265.59
10951,5819.52
10952,3032.13
10953,1366.09
10954,3072.17
10955,423.97
10956,11511.18
10957,8261.7075
10958,2273.18
10959,2931.98
10960,7798.756666666666
10961,612.71
10962,3705.74
10963,1629.93
10964,442.81869047619045
10965,1921.585
10966,8025.45
10967,3629.16
10968,817.561
10969,598.71
10970,697.952
10971,5047.039333333333
10972,743.89
10973,8251.805
10974,1747.6708333333333
10975,995.78
10976,5399.3
10977,1691.115
10978,2754.57
10979,880.8065833333333
10980,16713.78
10981,864.3991666666666
10982,601.77
10983,522.9733333333334
10984,4832.3
10985,709.76
10986,1508.79
10987,2030.16
10988,891.28
10989,731.7275
10990,5844.67
10991,4091.41
10992,7169.564666666667
10993,3495.0
10994,2720.001333333333
10995,679.33
10996,3484.31
10997,3234.42
10998,4055.351666666667
10999,2679.39
11000,1899.1
11001,3723.93
11002,732.4314999999999
11003,8225.0785
11004,1756.4258333333332
11005,2473.954166666667
11006,928.86
11007,3146.96
11008,687.98
11009,617.29
11010,785.5333333333333
11011,5445.71
11012,9564.63
11013,679.1826666666666
11014,7500.016666666666
11015,10092.02
11016,1709.2703333333336
11017,1238.464
11018,956.5105
11019,695.4983333333334
11020,614.69
11021,659.18
11022,732.796
11023,1813.36
11024,2508.09
11025,4292.58
11026,2309.8
11027,11059.153333333335
11028,920.2714126984126
11029,1124.065
11030,3246.6816666666664
11031,7002.791666666666
11032,5261.016666666666
11033,2908.8
11034,686.6456666666667
11035,1767.37
11036,3851.6166666666663
11037,7435.24
11038,6192.426666666667
11039,15958.173333333332
11040,910.85
11041,12995.3
11042,1951.98
11043,3746.3775
11044,1932.4971904761903
11045,13877.508333333335
11046,9130.84
11047,9574.97
11048,2496.5875
11049,15995.196666666667
11050,3525.46
11051,4038.68
11052,1355.9173333333333
11053,1357.28
11054,7951.473333333333
11055,863.46
11056,12440.635
11057,916.5699999999998
11058,6606.088
11059,3617.62
11060,1503.25
11061,1024.08
11062,6716.393333333333
11063,2284.19
11064,1677.02
11065,1901.59
11066,7212.86
11067,1206.86
11068,1262.1633333333334
11069,5316.18
11070,6798.073333333334
11071,1435.2658333333331
11072,4658.77
11073,480.5697777777778
11074,4308.815
11075,2293.96
11076,884.39
11077,10259.23
11078,5379.37
11079,7664.55
11080,1708.6668333333334
11081,11077.74
11082,708.82
11083,4645.529333333334
11084,895.185
11085,5701.68
11086,7422.37
11087,4711.47
11088,4101.69
11089,400.35
11090,2118.81
11091,4936.75
11092,2934.34
11093,2739.325
11094,17771.42
11095,3635.825
11096,1451.3066666666668
11097,15526.75
11098,684.3691666666666
11099,5684.17
11100,14567.107333333333
11101,6288.36
11102,3322.01
11103,6025.076666666668
11104,15197.57
11105,6716.87
11106,1941.89
11107,925.87
11108,636.93
11109,747.2
11110,1407.7033333333331
11111,4371.77
11112,1068.4733333333334
11113,959.477
11114,666.28
11115,1715.71
11116,1788.0266666666669
11117,575.21
11118,2535.48
11119,2660.29
11120,6362.37
11121,8540.03
11122,2338.0
11123,594.904
11124,2482.5166666666664
11125,9067.08
11126,11696.874
11127,511.09916666666663
11128,3501.1
11129,4909.575
11130,2573.7046666666665
11131,629.83
11132,1891.95
11133,12987.72
11134,5380.64
11135,2325.02
11136,4371.77
11137,5554.444166666667
11138,648.3866666666667
11139,8901.091333333334
11140,3201.1158333333337
11141,13375.790000000003
11142,534.1
11143,1910.7
11144,15980.18
11145,5518.69
11146,5794.3
11147,8357.88
11148,4988.49
11149,7128.865714285714
11150,5556.97
11151,762.4087619047618
11152,3897.39
11153,661.3865
11154,3982.635
11155,710.6362142857143
11156,3472.33
11157,11922.39
11158,1071.3755
11159,935.09
11160,565.342
11161,746.3030476190477
11162,1367.9275
11163,2222.5
11164,1019.53
11165,5323.59
11166,893.34
11167,4868.905
11168,828.5085
11169,2070.828333333334
11170,3812.26
11171,904.6293333333335
11172,1915.74
11173,531.78
11174,2882.0166666666664
11175,899.018
11176,594.7278333333334
11177,2353.14
11178,6211.87
11179,767.4413333333333
11180,6432.52
11181,3272.86
11182,2366.09
11183,1849.72
11184,6387.176666666666
11185,1772.2079999999999
11186,5102.2305
11187,865.82
11188,695.51
11189,16902.968
11190,746.4333333333334
11191,622.7
11192,13611.747
11193,4778.73
11194,719.97
11195,710.6983333333334
11196,1078.56
11197,17514.97
11198,8313.841999999999
11199,912.9335000000001
11200,4773.53
11201,1300.63
11202,3236.6
11203,2913.59
11204,1342.6859999999997
11205,4918.271428571428
11206,528.98
11207,763.1089999999999
11208,738.8
11209,766.4566666666667
11210,5004.69
11211,6033.28
11212,649.62
11213,2826.71
11214,2180.95
11215,547.2491666666667
11216,899.66
11217,1823.1
11218,473.07
11219,409.16
11220,5484.27
11221,1788.0266666666669
11222,858.44
11223,1443.29
11224,762.6860238095239
11225,1008.6658095238095
11226,13464.926666666668
11227,1004.17
11228,2299.3406666666665
11229,545.15
11230,13489.519857142855
11231,6455.75
11232,4734.303333333333
11233,16042.1
11234,1742.7533333333333
11235,6357.785833333333
11236,5265.25
11237,3255.038666666667
11238,4165.68
11239,732.48
11240,4234.88
11241,568.9395000000001
11242,1606.77
11243,7193.26
11244,5722.5380000000005
11245,1805.6466666666665
11246,3236.8070000000002
11247,646.61
11248,867.425
11249,914.63
11250,12306.19
11251,4273.83
11252,1059.19
11253,1438.97
11254,5336.816
11255,2028.465
11256,825.3
11257,1283.1
11258,1181.1883333333333
11259,1842.33
11260,5246.96
11261,1199.84
11262,5451.065
11263,3297.67
11264,4855.323333333334
11265,848.5315119047617
11266,649.0315
11267,683.74
11268,2601.09
11269,3623.57
11270,711.2871428571431
11271,3126.89
11272,549.25
11273,1695.935
11274,5997.52
11275,11160.11
11276,778.9661666666667
11277,6886.245
11278,855.6245238095238
11279,17713.63333333333
11280,2483.63
11281,3795.116
11282,4516.78
11283,2570.19
11284,834.2586666666667
11285,4464.286
11286,6714.98
11287,2901.587619047619
11288,1773.3504523809522
11289,7426.75
11290,4830.238666666667
11291,617.2133333333333
11292,2672.82
11293,7468.736666666668
11294,16476.57
11295,3234.9
11296,5695.5925
11297,14698.623333333333
11298,6031.432333333334
11299,2440.66
11300,2158.29
11301,2196.07
11302,765.3810000000001
11303,8150.963333333332
11304,12058.32811904762
11305,727.78
11306,4594.83
11307,3097.22
11308,3056.03
11309,1415.41
11310,2924.4559999999997
11311,3152.7
11312,902.6266666666667
11313,3380.91
11314,4883.3
11315,509.73
11316,472.69749999999993
11317,1707.72
11318,844.02
11319,2311.885
11320,462.685
11321,4309.12
11322,5090.66
11323,2268.16
11324,4845.73
11325,14090.845
11326,440.86166666666674
11327,6211.736
11328,2771.52
11329,2374.73
11330,12865.724000000002
11331,16133.845
11332,776.7525
11333,916.5699999999998
11334,11826.97
11335,782.4466666666666
11336,3244.66
11337,3038.830833333334
11338,1003.82
11339,13111.532666666668
11340,693.0413333333333
11341,10614.846666666665
11342,11543.0
11343,558.2846666666667
11344,646.13
11345,13520.03
11346,7285.05
11347,7775.0275
11348,3985.5
11349,5973.588333333332
11350,6273.81
11351,413.7
11352,4667.704285714286
11353,6483.5
11354,14781.81
11355,459.63
11356,2342.1655
11357,2319.01
11358,4697.819
11359,9732.89
11360,2654.0759999999996
11361,852.055
11362,878.4974285714286
11363,1661.965
11364,1913.25
11365,8173.68
11366,8052.61
11367,16171.8
11368,3446.115333333333
11369,4960.185
11370,6771.0
11371,2628.8
11372,1575.66
11373,6788.68
11374,1904.85
11375,653.4975
11376,689.0325
11377,8481.1425
11378,599.93
11379,3229.26
11380,5269.42
11381,831.0666666666667
11382,493.55
11383,8715.265
11384,837.33
11385,11154.423333333332
11386,2710.71
11387,2526.27
11388,1104.8913333333335
11389,1980.14
11390,898.3679999999999
11391,702.1356666666667
11392,3252.59
11393,7555.62
11394,8805.378666666667
11395,512.78
11396,548.24
11397,3600.41
11398,4099.888666666667
11399,1694.9683333333337
11400,1000.8500000000001
11401,15407.8
11402,1176.76
11403,1328.26
11404,807.33
11405,2513.26
11406,3578.84
11407,878.36
11408,990.22
11409,1114.25
11410,519.1
11411,14623.81
11412,1231.24
11413,8078.02
11414,3800.2491666666665
11415,1422.35
11416,620.39
11417,1801.92
11418,1361.72
11419,1603.15
11420,15865.48
11421,1128.4733333333334
11422,611.43
11423,7941.0
11424,2960.39
11425,4562.736
11426,3174.54
11427,2827.38
11428,4226.3
11429,8836.65
11430,6925.931666666666
11431,624.98
11432,8273.8875
11433,936.9525
11434,3051.3858333333333
11435,1700.2475
11436,4143.07
11437,16038.58
11438,6425.15
11439,653.865
11440,3008.87
11441,3801.903333333333
11442,6800.23
11443,992.204
11444,2028.756666666667
11445,5388.8853333333345
11446,3378.39
11447,4843.89
11448,599.0975
11449,1336.2920000000001
11450,10524.241666666665
11451,4210.5545
11452,660.2571666666668
11453,6979.62
11454,3105.0
11455,928.18
11456,894.43
11457,1082.16
11458,4454.17
11459,711.2708333333333
11460,767.54
11461,960.7116666666666
11462,785.9333333333333
11463,1029.1781666666666
11464,3372.86
11465,6389.0
11466,2276.85
11467,4593.268333333333
11468,3608.63
11469,7422.37
11470,4520.29
11471,5921.2863333333335
11472,2631.2
11473,2687.775
11474,4081.14
11475,6981.52
11476,4254.606666666667
11477,653.0
11478,1316.1733333333332
11479,15155.36
11480,6978.86
11481,703.9916666666666
11482,456.11
11483,1236.3728333333333
11484,2808.31
11485,4325.5975
11486,975.829738095238
11487,2199.19
11488,780.82
11489,1592.85
11490,6152.05
11491,17604.97
11492,10467.39
11493,8773.344666666666
11494,7838.48
11495,501.42
11496,16348.695
11497,612.96
11498,5242.07
11499,705.25
11500,651.24
11501,1235.595
11502,3067.551333333334
11503,553.0932835497836
11504,6788.166666666666
11505,706.454
11506,845.3
11507,1274.831
11508,887.0266666666668
11509,6255.779666666666
11510,6360.2
11511,3297.79
11512,843.8275
11513,2592.14
11514,8233.73
11515,709.7075
11516,4890.17
11517,5326.71
11518,6536.696666666667
11519,479.3201666666667
11520,6719.34
11521,2200.3433333333332
11522,5108.95
11523,3629.5916666666662
11524,628.65
11525,10363.28
11526,2807.405
11527,806.8108333333334
11528,2343.7940000000003
11529,4957.65
11530,1949.83
11531,562.49
11532,6777.3225
11533,4484.383333333333
11534,768.2416666666666
11535,9157.54
11536,8183.41
11537,17466.58
11538,527.7500000000001
11539,5963.7
11540,2007.58
11541,503.01333333333326
11542,6100.25
11543,1992.34
11544,893.7635
11545,3080.37
11546,934.2433333333333
11547,1226.12
11548,7036.97
11549,3106.59
11550,3810.385333333333
11551,1842.2709523809524
11552,1793.8786666666667
11553,1009.41
11554,431.35
11555,494.78
11556,683.2
11557,1658.8
11558,5153.56
11559,1894.0983333333331
11560,554.31
11561,16136.235
11562,2124.8858333333333
11563,529.465
11564,4284.659166666667
11565,1695.5633333333337
11566,751.82
11567,5637.4
11568,843.0160000000001
11569,11289.774166666664
11570,11311.88
11571,15397.916000000001
11572,4040.34
11573,2604.436666666667
11574,2080.75
11575,16872.16
11576,10658.14
11577,1002.3975
11578,871.9103333333333
11579,996.0333333333333
11580,486.13
11581,1203.755
11582,10601.65
11583,6158.9991666666665
11584,8324.935
11585,5983.03
11586,722.4343333333331
11587,2017.39
11588,999.5483333333333
11589,467.1125
11590,1022.1066666666667
11591,2085.319
11592,1896.4016666666669
11593,6628.925
11594,2822.8
11595,8297.17
11596,2201.21
11597,563.4
11598,6171.398333333333
11599,11903.526309523812
11600,2942.0075
11601,831.7739999999999
11602,890.7786666666667
11603,5651.6500000000015
11604,14192.75
11605,918.1083333333332
11606,817.77
11607,867.445
11608,1546.2733333333335
11609,652.4583333333335
11610,2486.57
11611,1079.6283333333333
11612,1707.06
11613,674.03
11614,759.86
11615,924.5
11616,10520.24
11617,2143.17
11618,5957.054
11619,770.4266666666666
11620,3571.5075
11621,533.1733333333334
11622,3686.56
11623,3550.775714285714
11624,11820.91
11625,9768.2
11626,6290.30380952381
11627,788.138
11628,495.87
11629,619.77
11630,4164.6675
11631,704.66
11632,8042.59
11633,2703.91
11634,6828.875
11635,1136.9816666666668
11636,6310.0275
11637,851.4000476190477
11638,8496.27
11639,2421.4
11640,5459.62
11641,3349.11
11642,7622.0975
11643,15853.703333333333
11644,5946.12
11645,714.7225
11646,1921.22
11647,816.475
11648,924.075476190476
11649,947.1025
11650,2991.455
11651,1622.04
11652,1825.65
11653,6804.31
11654,4483.51
11655,1403.4
11656,1163.37
11657,1252.26
11658,9689.82
11659,1182.07
11660,916.5
11661,3861.985
11662,5248.85
11663,871.6341666666666
11664,684.5
11665,2266.2966666666666
11666,1411.86
11667,6444.95
11668,15009.64
11669,8476.82
11670,1156.4436666666666
11671,686.32
11672,1173.4150000000002
11673,2440.562
11674,2346.5433333333335
11675,5236.29
11676,844.9166666666665
11677,16354.12
11678,8095.03
11679,8945.049
11680,699.215
11681,2237.43
11682,907.296
11683,4338.76
11684,1000.9916666666666
11685,15080.32
11686,617.75
11687,2592.095
11688,11211.602499999997
11689,2749.55
11690,2859.1
11691,1753.1433333333334
11692,1647.38
11693,9085.13
11694,2745.08
11695,8270.855333333333
11696,751.6816666666667
11697,11271.65
11698,651.1
11699,14073.42
11700,8416.226666666666
11701,1743.594285714286
11702,5037.953333333334
11703,1386.966666666667
11704,14268.995
11705,4780.78
11706,503.02
11707,9208.74
11708,13040.405
11709,10544.72
11710,1086.84
11711,10908.06
11712,16823.865
11713,736.245
11714,1264.9675
11715,1192.99
11716,3272.69
11717,4304.77
11718,9894.61
11719,2697.59
11720,659.52
11721,665.5135
11722,3734.67
11723,7941.46
11724,1705.06
11725,2524.46
11726,9477.557666666668
11727,3004.91
11728,872.34
11729,4958.615
11730,668.8639999999999
11731,1240.8016666666665
11732,15416.64
11733,5851.18
11734,536.84
11735,731.08
11736,834.16
11737,847.6673333333333
11738,2077.53
11739,696.1983333333333
11740,864.3991666666666
11741,2442.26
11742,4434.116
11743,2463.85
11744,2730.79
11745,9453.69
11746,5248.695
11747,8387.95
11748,1086.83
11749,3870.38
11750,11215.791666666668
11751,1004.33
11752,638.2366666666667
11753,12284.654999999997
11754,999.7260000000001
11755,5780.24
11756,549.6511428571429
11757,879.841
11758,2168.17
11759,2423.93
11760,7607.76
11761,885.19
11762,15499.73
11763,2314.64
11764,11059.12
11765,6761.925
11766,852.0906666666666
11767,2630.04
11768,1957.82
11769,10788.403333333335
11770,1084.57
11771,940.1786666666667
11772,7574.71
11773,2641.014
11774,653.515
11775,3236.61
11776,877.7266666666666
11777,6056.67
11778,14091.026666666665
11779,5736.98
11780,566.0673333333334
11781,766.6500000000001
11782,612.64
11783,1775.1033333333332
11784,813.2806666666667
11785,5928.31
11786,6090.13
11787,1141.7633333333333
11788,4210.8
11789,5019.73
11790,4954.283
11791,1795.02
11792,575.026
11793,1662.1608333333334
11794,941.2629999999999
11795,9055.38
11796,1903.32
11797,2024.19
11798,657.8825
11799,4313.2
11800,771.38
11801,1006.53
11802,2164.74
11803,10669.14
11804,710.98
11805,6337.742380952381
11806,5214.74
11807,13466.454
11808,7718.01
11809,5319.33
11810,4958.680666666666
11811,8609.1
11812,6412.86
11813,2688.44
11814,721.64
11815,6085.9304999999995
11816,1183.248
11817,5210.307
11818,614.45
11819,6062.538333333333
11820,6729.02
11821,8464.04
11822,1301.236
11823,4841.89
11824,2512.09
11825,4799.48
11826,2788.54
11827,2497.845
11828,480.93249999999995
11829,464.1
11830,2709.179285714286
11831,14568.266666666665
11832,882.993
11833,6325.05
11834,13202.038333333332
11835,718.5441666666667
11836,2509.09
11837,2248.45
11838,585.82
11839,515.435
11840,1223.09
11841,5288.252666666667
11842,1054.1
11843,5392.803333333332
11844,936.0538333333333
11845,5522.212666666666
11846,2112.6965833333334
11847,3881.3
11848,11458.2985
11849,9407.036666666667
11850,608.0055
11851,1223.69
11852,4069.81
11853,4795.048333333334
11854,1856.24
11855,4390.97
11856,2096.87
11857,477.7633333333334
11858,474.7525
11859,6304.96
11860,645.23
11861,5072.495
11862,5866.18
11863,905.5191666666667
11864,666.39
11865,863.2
11866,2495.9
11867,912.5064285714285
11868,10403.73
11869,2934.84
11870,2987.512
11871,2635.796
11872,1396.79
11873,570.42
11874,550.154
11875,1265.0233333333335
11876,1188.42
11877,4753.48
11878,726.46
11879,5434.141666666667
11880,2570.52
11881,674.94
11882,2679.18
11883,3108.2234999999996
11884,1685.0
11885,2054.23
11886,785.92
11887,5074.64
11888,3414.15
11889,12595.466666666667
11890,538.5846666666666
11891,607.2361666666666
11892,624.735
11893,2111.099166666667
11894,5278.12
11895,721.38
11896,555.335
11897,3167.865
11898,690.69
11899,916.72
11900,645.2010833333334
11901,1408.21
11902,4691.46
11903,894.9315000000003
11904,1445.38
11905,11213.82
11906,1125.2405
11907,6920.84
11908,6533.3175
11909,17365.44
11910,755.4216666666666
11911,4307.462785714286
11912,8768.34
11913,3700.4518333333335
11914,878.47
11915,4777.85
11916,6378.29
11917,823.0606666666666
11918,566.95
11919,1786.6525
11920,990.5966666666666
11921,2495.35
11922,1286.84
11923,1917.3
11924,14965.38
11925,4235.087666666667
11926,4663.495
11927,2229.3
11928,4862.73
11929,629.81
11930,2461.4875
11931,393.47
11932,850.8525
11933,4763.46
11934,770.4266666666666
11935,506.34
11936,993.0090000000001
11937,5223.29
11938,4707.89
11939,15969.28
11940,9517.45
11941,4230.6
11942,572.6552261904761
11943,907.25
11944,907.47
11945,1053.3132142857144
11946,520.6
11947,1990.85
11948,2796.1016666666665
11949,10541.29
11950,4852.375452380952
11951,5648.962666666666
11952,1281.07
11953,2766.7866666666664
11954,6876.83
11955,2854.19
11956,4560.87
11957,14296.28
11958,2027.076
11959,2257.49
11960,677.35
11961,607.3991666666667
11962,5197.953333333333
11963,609.7875
11964,1977.8
11965,710.6362142857143
11966,8259.256666666668
11967,16370.683333333332
11968,862.17
11969,963.0033333333333
11970,3232.92
11971,13465.77
11972,1687.89
11973,427.85
11974,6068.24
11975,463.66
11976,16424.35
11977,1902.4
11978,3568.2233333333334
11979,2565.6275
11980,689.99
11981,5501.14
11982,956.9028571428572
11983,3504.15
11984,820.45
11985,6467.46
11986,2324.195
11987,895.9233333333334
11988,931.6266666666664
11989,4304.491666666667
11990,819.284
11991,694.68
11992,8638.71
11993,1873.6528333333335
11994,712.6
11995,773.4023571428571
11996,1364.75
11997,3289.65
11998,731.3490476190477
11999,1467.82
12000,3069.575
12001,645.0728888888889
12002,488.08
12003,6793.87
12004,8791.7
12005,13609.3
12006,5094.69
12007,1218.12
12008,800.14
12009,1061.35
12010,14230.343333333332
12011,552.825
12012,4090.77
12013,566.0658333333333
12014,4628.32
12015,14072.686666666668
12016,4895.7
12017,1373.966666666667
12018,835.6851666666666
12019,1444.04
12020,4833.42
12021,14290.48
12022,2577.4770000000003
12023,2726.13
12024,4626.97
12025,727.5
12026,3373.452
12027,538.13
12028,4516.14
12029,814.2
12030,13495.776833333333
12031,475.9633333333333
12032,5218.27
12033,4263.47
12034,4472.888000000001
12035,2820.46
12036,7417.03
12037,17373.376666666663
12038,1914.16
12039,657.2867857142858
12040,772.73
12041,1107.26
12042,984.99
12043,4901.956666666666
12044,1885.4
12045,1083.98
12046,6628.092333333334
12047,1186.1966666666665
12048,5591.94
12049,513.13
12050,644.04
12051,1684.48
12052,3369.345
12053,2568.74
12054,756.1469999999998
12055,4568.5
12056,7168.71
12057,6410.9
12058,11458.2985
12059,7251.83
12060,661.2175
12061,3302.47
12062,5532.33
12063,700.01
12064,5497.83
12065,3053.7
12066,4765.2
12067,10209.43
12068,1435.76
12069,2160.808
12070,5357.66
12071,791.17
12072,946.46
12073,5038.7
12074,1976.54
12075,7410.02
12076,10414.12
12077,15867.8
12078,7661.9
12079,5030.015833333335
12080,3358.695
12081,4755.82
12082,8432.8225
12083,16312.67
12084,12744.7125
12085,4463.67
12086,2991.15
12087,638.47
12088,561.5066666666667
12089,7686.37
12090,1816.955
12091,3793.68
12092,9947.520333333334
12093,8782.836666666666
12094,3308.63
12095,18233.22
12096,2782.5226666666667
12097,12494.57
12098,5423.48
12099,8185.286666666666
12100,2142.67
12101,1571.77
12102,6087.12
12103,7606.18
12104,1657.88
12105,1219.184
12106,3819.3540000000003
12107,771.5341666666667
12108,896.4216666666666
12109,971.02
12110,610.05
12111,12296.870428571428
12112,13675.004166666666
12113,6089.04
12114,1013.8470714285713
12115,1684.9066666666665
12116,1228.39
12117,8323.1825
12118,796.8333333333333
12119,4087.0
12120,3251.79
12121,5232.79
12122,8351.51
12123,1453.0113333333336
12124,498.845
12125,667.95
12126,10217.68
12127,1825.5
12128,6192.39
12129,11551.44
12130,1482.21
12131,1249.5925
12132,7929.1033333333335
12133,3607.22
12134,4688.54
12135,1663.92
12136,1904.6283333333333
12137,977.64
12138,9499.836666666666
12139,794.8148333333332
12140,735.8480000000001
12141,6900.57
12142,4215.485
12143,1152.184
12144,1912.059166666667
12145,852.66
12146,1320.6916666666666
12147,614.4796666666666
12148,3164.93
12149,960.3066666666666
12150,7842.655
12151,5260.695
12152,554.97
12153,970.1825
12154,16628.478333333333
12155,13206.87
12156,594.94
12157,495.52
12158,2285.82
12159,2932.9
12160,3293.4
12161,10502.26
12162,2790.48
12163,848.8705714285715
12164,5476.4675
12165,2940.17
12166,1815.878
12167,4236.653166666667
12168,8082.75
12169,779.9106666666667
12170,12620.241666666667
12171,612.0543333333334
12172,459.59
12173,2879.31
12174,715.488
12175,2496.13
12176,564.8
12177,3896.24
12178,2320.06
12179,3144.99
12180,2443.58
12181,2796.68
12182,5248.9575
12183,8683.691666666668
12184,533.6533333333333
12185,846.2966666666667
12186,2208.14
12187,681.2
12188,1970.93
12189,6735.63
12190,16411.63
12191,796.7
12192,7943.32
12193,6137.918333333332
12194,1051.2
12195,3300.51
12196,542.69
12197,683.8791666666667
12198,1245.83
12199,2327.38
12200,16878.501666666663
12201,1297.74
12202,1220.5839999999998
12203,7126.83
12204,15313.212
12205,17044.06
12206,14288.16
12207,1668.85
12208,1745.1824999999997
12209,2713.5445
12210,6373.066666666667
12211,2463.1525
12212,448.6933333333334
12213,627.19
12214,11172.79
12215,1378.016
12216,858.553
12217,4354.79
12218,6563.981666666667
12219,1065.9216666666666
12220,2224.454333333333
12221,5200.53
12222,2447.08
12223,842.3833333333333
12224,3658.503333333333
12225,2029.8016666666665
12226,733.33
12227,821.6
12228,2487.7733333333335
12229,5716.778333333333
12230,4071.28
12231,8220.37
12232,14315.81
12233,674.92
12234,17052.803095238094
12235,3271.1775
12236,715.4313333333333
12237,2426.35
12238,7339.1
12239,8209.77
12240,1019.37
12241,4542.502666666667
12242,457.65
12243,727.8236666666667
12244,4745.56
12245,4874.187500000001
12246,960.46
12247,904.3153333333332
12248,802.5
12249,874.4981666666666
12250,1951.16
12251,1089.4
12252,560.9183333333333
12253,875.91
12254,2333.96
12255,10987.94
12256,1819.4
12257,689.9273333333334
12258,9079.56
12259,4440.745
12260,6552.47
12261,3844.2074999999995
12262,4740.002333333334
12263,4228.423333333334
12264,1035.91
12265,3077.26
12266,5664.0775
12267,714.6458571428572
12268,4360.4
12269,17874.371666666666
12270,5620.141666666667
12271,3170.9423333333334
12272,4140.31
12273,842.8066666666667
12274,2818.94
12275,7632.515166666666
12276,5667.44
12277,1035.5261904761905
12278,8353.8
12279,10490.263333333334
12280,1116.13
12281,5155.43
